,Python probes,JavaScript probes
695,0.1331195831298828,0.22310471534729004
696,0.1329498291015625,0.22101521492004395
697,0.13181471824645996,0.21710205078125
698,0.13469910621643066,0.22922730445861816
699,0.1328730583190918,0.2649211883544922
700,0.1347057819366455,0.22470974922180176
701,0.1340320110321045,0.22692012786865234
702,0.1333177089691162,0.2268199920654297
703,0.13228702545166016,0.22700786590576172
704,0.13291406631469727,0.22803640365600586
705,0.13398194313049316,0.2268235683441162
706,0.1337437629699707,0.22534680366516113
707,0.13437795639038086,0.22404003143310547
708,0.13427066802978516,0.22482943534851074
709,0.13407063484191895,0.22394752502441406
710,0.13547158241271973,0.22670602798461914
711,0.13401460647583008,0.22675395011901855
712,0.13423800468444824,0.2258925437927246
713,0.13309693336486816,0.2631068229675293
714,0.1343996524810791,0.22355103492736816
715,0.1332259178161621,0.2226881980895996
716,0.1340324878692627,0.2236011028289795
717,0.13131070137023926,0.22277522087097168
718,0.13459062576293945,0.22486281394958496
719,0.13080501556396484,0.22543072700500488
720,0.1338636875152588,0.224595308303833
721,0.13457465171813965,0.22481489181518555
722,0.1337125301361084,0.22619414329528809
723,0.13312840461730957,0.22231006622314453
724,0.13461518287658691,0.22398614883422852
725,0.1348743438720703,0.22309064865112305
726,0.1329503059387207,0.22091126441955566
727,0.13487815856933594,0.25935912132263184
728,0.13311553001403809,0.22440433502197266
729,0.13309979438781738,0.22491145133972168
730,0.13483762741088867,0.22747540473937988
731,0.13308286666870117,0.22820091247558594
732,0.13493585586547852,0.22644615173339844
733,0.13350415229797363,0.24922752380371094
734,0.13207554817199707,0.22762298583984375
735,0.13500261306762695,0.22596025466918945
736,0.13516497611999512,0.22624516487121582
737,0.1355304718017578,0.22671842575073242
738,0.13396549224853516,0.22544384002685547
739,0.1356220245361328,0.2242131233215332
740,0.133195161819458,0.2255082130432129
741,0.13254690170288086,0.26837968826293945
742,0.13280558586120605,0.2247169017791748
743,0.133497953414917,0.22721195220947266
744,0.13380169868469238,0.2267463207244873
745,0.13503241539001465,0.22300958633422852
746,0.13400816917419434,0.24425625801086426
747,0.1341392993927002,0.22638773918151855
748,0.13280272483825684,0.22666430473327637
749,0.1336534023284912,0.22153949737548828
750,0.13400602340698242,0.22284531593322754
751,0.13348388671875,0.22411513328552246
752,0.13432908058166504,0.22498726844787598
753,0.13253307342529297,0.2230854034423828
754,0.13249731063842773,0.22824597358703613
755,0.13321208953857422,0.22727632522583008
756,0.13468408584594727,0.2243640422821045
757,0.133833646774292,0.22503972053527832
758,0.1349804401397705,0.22458219528198242
759,0.1346452236175537,0.22348618507385254
760,0.13301777839660645,0.2242600917816162
761,0.13234448432922363,0.22436904907226562
762,0.1336662769317627,0.22403168678283691
763,0.13366222381591797,0.22406411170959473
764,0.13237833976745605,0.22556805610656738
765,0.13278412818908691,0.2244102954864502
766,0.13126516342163086,0.22478914260864258
767,0.1328892707824707,0.22350502014160156
768,0.13353610038757324,0.22409558296203613
769,0.13336682319641113,0.22563672065734863
770,0.1332242488861084,0.22249627113342285
771,0.1305406093597412,0.22433900833129883
772,0.13271260261535645,0.22452116012573242
773,0.13339567184448242,0.22636151313781738
774,0.13218116760253906,0.2290027141571045
775,0.13492631912231445,0.2269582748413086
776,0.13407254219055176,0.22345185279846191
777,0.1347658634185791,0.22760295867919922
778,0.1335279941558838,0.2247300148010254
779,0.1338958740234375,0.22469210624694824
780,0.13337016105651855,0.22738933563232422
781,0.13373088836669922,0.22354340553283691
782,0.13331842422485352,0.224318265914917
783,0.1309828758239746,0.2236182689666748
784,0.1339888572692871,0.22453880310058594
785,0.13461518287658691,0.22782635688781738
786,0.13452553749084473,0.22755193710327148
787,0.13506388664245605,0.22593021392822266
788,0.13589000701904297,0.22376155853271484
789,0.13331842422485352,0.2233414649963379
790,0.1338968276977539,0.22731900215148926
791,0.13192439079284668,0.22618985176086426
792,0.1341838836669922,0.2234363555908203
793,0.1332411766052246,0.22432589530944824
794,0.13496899604797363,0.22565722465515137
795,0.1320667266845703,0.22764229774475098
796,0.13340234756469727,0.2628135681152344
797,0.13565516471862793,0.22260236740112305
798,0.13229775428771973,0.22365593910217285
799,0.13220882415771484,0.22426056861877441
800,0.13782405853271484,0.22563695907592773
801,0.1380770206451416,0.22632122039794922
802,0.13724207878112793,0.22786426544189453
803,0.13875961303710938,0.22470855712890625
804,0.13767766952514648,0.22368144989013672
805,0.13481640815734863,0.2258601188659668
806,0.13716769218444824,0.22383594512939453
807,0.13809561729431152,0.22722673416137695
808,0.13620328903198242,0.22740817070007324
809,0.13599705696105957,0.22256922721862793
810,0.1359720230102539,0.2221221923828125
811,0.13566851615905762,0.2251443862915039
812,0.13590478897094727,0.22570061683654785
813,0.13519859313964844,0.2400035858154297
814,0.133453369140625,0.22607684135437012
815,0.13514947891235352,0.22730159759521484
816,0.13560128211975098,0.22695350646972656
817,0.1357734203338623,0.22716999053955078
818,0.13613462448120117,0.22710347175598145
819,0.13477849960327148,0.22517991065979004
820,0.13454365730285645,0.22340607643127441
821,0.13495779037475586,0.22611665725708008
822,0.13471341133117676,0.22685527801513672
823,0.13499689102172852,0.22628331184387207
824,0.13596582412719727,0.22367072105407715
825,0.13486385345458984,0.22519302368164062
826,0.13693475723266602,0.22517108917236328
827,0.13397574424743652,0.2257227897644043
828,0.13562798500061035,0.22599148750305176
829,0.13654828071594238,0.22917771339416504
830,0.13684320449829102,0.22574329376220703
831,0.13470244407653809,0.2275846004486084
832,0.13683819770812988,0.22510123252868652
833,0.13443803787231445,0.23795485496520996
834,0.1350841522216797,0.22531533241271973
835,0.1347050666809082,0.22517132759094238
836,0.13788723945617676,0.22543573379516602
837,0.1364915370941162,0.22772502899169922
838,0.13654136657714844,0.22916150093078613
839,0.13748764991760254,0.22234630584716797
840,0.13276052474975586,0.22717857360839844
841,0.1345686912536621,0.22430872917175293
842,0.13382840156555176,0.22777819633483887
843,0.1297929286956787,0.22303438186645508
844,0.1345510482788086,0.22369146347045898
845,0.13489317893981934,0.2268688678741455
846,0.1356191635131836,0.22580480575561523
847,0.13309454917907715,0.22552847862243652
848,0.13345074653625488,0.2247028350830078
849,0.13478684425354004,0.22637224197387695
850,0.1368544101715088,0.2244555950164795
851,0.13654685020446777,0.22384357452392578
852,0.1371903419494629,0.22426056861877441
853,0.13855361938476562,0.22182893753051758
854,0.1370987892150879,0.221113920211792
855,0.13584423065185547,0.2286975383758545
856,0.1359245777130127,0.22582125663757324
857,0.13631510734558105,0.22641801834106445
858,0.13676190376281738,0.2284250259399414
859,0.1356823444366455,0.22536516189575195
860,0.1349930763244629,0.22592973709106445
861,0.13888287544250488,0.22461748123168945
862,0.13812613487243652,0.22432613372802734
863,0.13729357719421387,0.22534513473510742
864,0.13800835609436035,0.22418665885925293
865,0.13487601280212402,0.22436881065368652
866,0.13344168663024902,0.22594714164733887
867,0.1337432861328125,0.22726774215698242
868,0.13454222679138184,0.22594475746154785
869,0.13256430625915527,0.22601914405822754
870,0.13241195678710938,0.22482872009277344
871,0.13445305824279785,0.22568655014038086
872,0.13549566268920898,0.22115015983581543
873,0.13466262817382812,0.22534942626953125
874,0.13326692581176758,0.22880315780639648
875,0.13570761680603027,0.22791028022766113
876,0.13692522048950195,0.22589683532714844
877,0.13479399681091309,0.22680974006652832
878,0.1372976303100586,0.22494101524353027
879,0.13487505912780762,0.2257087230682373
880,0.12926816940307617,0.22307181358337402
881,0.13507676124572754,0.2239363193511963
882,0.1358933448791504,0.22353172302246094
883,0.13544297218322754,0.22582030296325684
884,0.13459086418151855,0.22669696807861328
885,0.13593006134033203,0.2257094383239746
886,0.13639545440673828,0.22336387634277344
887,0.13647055625915527,0.22458839416503906
888,0.13449573516845703,0.2243645191192627
889,0.13509893417358398,0.2236039638519287
890,0.13472652435302734,0.22200918197631836
891,0.13393664360046387,0.22669243812561035
892,0.13365745544433594,0.2250070571899414
893,0.13552284240722656,0.2254962921142578
894,0.13294196128845215,0.2242879867553711
895,0.1359710693359375,0.22941923141479492
896,0.13407230377197266,0.22726941108703613
897,0.13780951499938965,0.22477388381958008
898,0.13582396507263184,0.2253413200378418
899,0.13605499267578125,0.2253584861755371
900,0.1376352310180664,0.2270338535308838
901,0.13521552085876465,0.2287125587463379
902,0.13454961776733398,0.22701787948608398
903,0.1330888271331787,0.2274472713470459
904,0.143143892288208,0.22725391387939453
905,0.1369335651397705,0.2248067855834961
906,0.1347346305847168,0.2242298126220703
907,0.1322021484375,0.2267744541168213
908,0.13327813148498535,0.22576284408569336
909,0.13440585136413574,0.22240900993347168
910,0.13382935523986816,0.22394299507141113
911,0.1339094638824463,0.22241425514221191
912,0.13497138023376465,0.2234048843383789
913,0.1326911449432373,0.22400689125061035
914,0.1358354091644287,0.22638559341430664
915,0.13226079940795898,0.22971320152282715
916,0.13113141059875488,0.22455143928527832
917,0.13406872749328613,0.22327828407287598
918,0.13451504707336426,0.22692275047302246
919,0.13457441329956055,0.2245960235595703
920,0.13211750984191895,0.22779321670532227
921,0.13515758514404297,0.22610068321228027
922,0.13294291496276855,0.22579360008239746
923,0.13513755798339844,0.22687721252441406
924,0.1324930191040039,0.2259504795074463
925,0.12749767303466797,0.2251875400543213
926,0.13335251808166504,0.22434616088867188
927,0.12998318672180176,0.2231605052947998
928,0.13388848304748535,0.22357940673828125
929,0.13328981399536133,0.22708511352539062
930,0.13468122482299805,0.22884821891784668
931,0.13755249977111816,0.22484493255615234
932,0.13767194747924805,0.2264702320098877
933,0.1355295181274414,0.22187089920043945
934,0.12882685661315918,0.22460246086120605
935,0.13687896728515625,0.22344231605529785
936,0.1366732120513916,0.22406983375549316
937,0.13597822189331055,0.22633719444274902
938,0.13494300842285156,0.222059965133667
939,0.13844990730285645,0.22594833374023438
940,0.13629794120788574,0.22531580924987793
941,0.13253235816955566,0.22302484512329102
942,0.13267183303833008,0.2227025032043457
943,0.1325066089630127,0.22686266899108887
944,0.13373565673828125,0.22660541534423828
945,0.13889837265014648,0.22574520111083984
946,0.13845014572143555,0.22649621963500977
947,0.14089012145996094,0.22628498077392578
948,0.1373753547668457,0.22493243217468262
949,0.13898134231567383,0.22729897499084473
950,0.13881564140319824,0.22556042671203613
951,0.13809466361999512,0.22539281845092773
952,0.13880562782287598,0.22493743896484375
953,0.13976311683654785,0.22212529182434082
954,0.13909411430358887,0.22708964347839355
955,0.13734102249145508,0.22513556480407715
956,0.13875198364257812,0.225754976272583
957,0.1387925148010254,0.22191524505615234
958,0.14041757583618164,0.2272331714630127
959,0.1378340721130371,0.22725653648376465
960,0.1380901336669922,0.2230358123779297
961,0.140092134475708,0.22537732124328613
962,0.1385340690612793,0.2244720458984375
963,0.13793587684631348,0.22379708290100098
964,0.13843297958374023,0.22118258476257324
965,0.13611459732055664,0.22391796112060547
966,0.13500738143920898,0.22462701797485352
967,0.1359543800354004,0.22275090217590332
968,0.13338351249694824,0.2243785858154297
969,0.13847661018371582,0.22432279586791992
970,0.1358504295349121,0.22330331802368164
971,0.13498878479003906,0.22098588943481445
972,0.1324779987335205,0.22167372703552246
973,0.13653874397277832,0.22253108024597168
974,0.1388411521911621,0.2249298095703125
975,0.13368725776672363,0.22052383422851562
976,0.1378800868988037,0.22374534606933594
977,0.13836264610290527,0.22200703620910645
978,0.13703417778015137,0.22443437576293945
979,0.13772845268249512,0.22643041610717773
980,0.13744115829467773,0.22586917877197266
981,0.13658547401428223,0.22735977172851562
982,0.13416361808776855,0.22477364540100098
983,0.1328577995300293,0.22310090065002441
984,0.13508343696594238,0.22744512557983398
985,0.1351613998413086,0.22544598579406738
986,0.13379120826721191,0.22464799880981445
987,0.13217663764953613,0.22438907623291016
988,0.1335587501525879,0.22434115409851074
989,0.13211750984191895,0.2267763614654541
990,0.13508200645446777,0.22431111335754395
991,0.1321721076965332,0.2236173152923584
992,0.13236546516418457,0.2253265380859375
993,0.13457512855529785,0.2241530418395996
994,0.1321563720703125,0.2243335247039795
995,0.12982940673828125,0.22536921501159668
996,0.13313579559326172,0.22307276725769043
997,0.13399362564086914,0.22466135025024414
998,0.13439631462097168,0.22652387619018555
999,0.13348889350891113,0.22458410263061523
1000,0.13466739654541016,0.223921537399292
1001,0.132826566696167,0.22220325469970703
1002,0.13270282745361328,0.22831153869628906
1003,0.1341533660888672,0.22559380531311035
1004,0.13397669792175293,0.22606110572814941
1005,0.13591837882995605,0.22544026374816895
1006,0.136094331741333,0.22163057327270508
1007,0.13615798950195312,0.22835993766784668
1008,0.1352555751800537,0.2255847454071045
1009,0.13611555099487305,0.22757482528686523
1010,0.13343262672424316,0.21959710121154785
1011,0.13476943969726562,0.22507762908935547
1012,0.13211750984191895,0.22388386726379395
1013,0.1338484287261963,0.23360371589660645
1014,0.133392333984375,0.22073936462402344
1015,0.13445425033569336,0.22127532958984375
1016,0.13467645645141602,0.22327828407287598
1017,0.13620209693908691,0.22432303428649902
1018,0.13473105430603027,0.227860689163208
1019,0.13502049446105957,0.2265772819519043
1020,0.13512825965881348,0.2271127700805664
1021,0.13697361946105957,0.22320032119750977
1022,0.1350691318511963,0.2238473892211914
1023,0.13574886322021484,0.22780203819274902
1024,0.13340139389038086,0.22441864013671875
1025,0.13495540618896484,0.22275590896606445
1026,0.13576054573059082,0.22429490089416504
1027,0.13655948638916016,0.2249131202697754
1028,0.13510346412658691,0.22462725639343262
1029,0.13453125953674316,0.22716903686523438
1030,0.1366868019104004,0.2269420623779297
1031,0.13619732856750488,0.22734522819519043
1032,0.13327670097351074,0.22532081604003906
1033,0.13561582565307617,0.22318100929260254
1034,0.13650870323181152,0.22540569305419922
1035,0.13562750816345215,0.22483062744140625
1036,0.13544464111328125,0.2246096134185791
1037,0.13578557968139648,0.22884202003479004
1038,0.13405871391296387,0.2248985767364502
1039,0.13531756401062012,0.22513198852539062
1040,0.13613462448120117,0.22707104682922363
1041,0.1340956687927246,0.2248072624206543
1042,0.13526296615600586,0.22516298294067383
1043,0.13673138618469238,0.22408723831176758
1044,0.13561034202575684,0.22786951065063477
1045,0.13448309898376465,0.22520160675048828
1046,0.13388776779174805,0.22611737251281738
1047,0.1349506378173828,0.224869966506958
1048,0.13379502296447754,0.2175741195678711
1049,0.13482904434204102,0.22749090194702148
1050,0.1345837116241455,0.22557973861694336
1051,0.13322210311889648,0.22670650482177734
1052,0.13411211967468262,0.22666573524475098
1053,0.1346268653869629,0.22251605987548828
1054,0.13428425788879395,0.224365234375
1055,0.13196539878845215,0.22633719444274902
1056,0.1349492073059082,0.2268970012664795
1057,0.1323227882385254,0.2269747257232666
1058,0.13186311721801758,0.22613024711608887
1059,0.13280749320983887,0.22538065910339355
1060,0.13341784477233887,0.22574687004089355
1061,0.13612103462219238,0.22333526611328125
1062,0.1353166103363037,0.22434091567993164
1063,0.1347792148590088,0.22620010375976562
1064,0.13471412658691406,0.22477293014526367
1065,0.14005351066589355,0.22710347175598145
1066,0.14197850227355957,0.22617650032043457
1067,0.1391010284423828,0.22801804542541504
1068,0.14092564582824707,0.22965645790100098
1069,0.1385211944580078,0.2253279685974121
1070,0.1355147361755371,0.22872138023376465
1071,0.13496661186218262,0.22496581077575684
1072,0.13221406936645508,0.22797584533691406
1073,0.13355255126953125,0.2722609043121338
1074,0.1322040557861328,0.22582602500915527
1075,0.13252735137939453,0.22602033615112305
1076,0.13262271881103516,0.22630023956298828
1077,0.13543057441711426,0.22538518905639648
1078,0.13418292999267578,0.22891902923583984
1079,0.13474583625793457,0.2256908416748047
1080,0.13516521453857422,0.22506046295166016
1081,0.134627103805542,0.22764086723327637
1082,0.13407468795776367,0.22632241249084473
1083,0.13390135765075684,0.2697765827178955
1084,0.13608360290527344,0.22757172584533691
1085,0.13397598266601562,0.22481369972229004
1086,0.13376927375793457,0.22720932960510254
1087,0.13199925422668457,0.22726082801818848
1088,0.13299918174743652,0.2246103286743164
1089,0.13460445404052734,0.22965121269226074
1090,0.1342170238494873,0.24200820922851562
1091,0.13214898109436035,0.22229599952697754
1092,0.13243842124938965,0.22543072700500488
1093,0.1341114044189453,0.26517462730407715
1094,0.13461971282958984,0.22626042366027832
1095,0.1356492042541504,0.2266232967376709
1096,0.12962865829467773,0.22746992111206055
1097,0.12934374809265137,0.22474312782287598
1098,0.13201570510864258,0.2291572093963623
1099,0.13286709785461426,0.2229630947113037
1100,0.13388681411743164,0.22531366348266602
1101,0.13546228408813477,0.22562670707702637
1102,0.13622355461120605,0.22341060638427734
1103,0.13406586647033691,0.22312378883361816
1104,0.13481450080871582,0.22632598876953125
1105,0.1326136589050293,0.22827625274658203
1106,0.1373281478881836,0.22419977188110352
1107,0.1321566104888916,0.22463297843933105
1108,0.13547515869140625,0.22149324417114258
1109,0.13419532775878906,0.22597622871398926
1110,0.13545942306518555,0.2276918888092041
1111,0.13359522819519043,0.22569608688354492
1112,0.1293351650238037,0.22651219367980957
1113,0.1303844451904297,0.2232990264892578
1114,0.1331334114074707,0.22412776947021484
1115,0.12904858589172363,0.2275846004486084
1116,0.13501715660095215,0.2247631549835205
1117,0.1350102424621582,0.22412562370300293
1118,0.1277916431427002,0.2283947467803955
1119,0.13083624839782715,0.22871994972229004
1120,0.12997651100158691,0.22656512260437012
1121,0.12883830070495605,0.22599029541015625
1122,0.13315701484680176,0.22345232963562012
1123,0.12949037551879883,0.22513508796691895
1124,0.1296525001525879,0.2707986831665039
1125,0.13488030433654785,0.22479033470153809
1126,0.13245248794555664,0.22715306282043457
1127,0.13660573959350586,0.2238633632659912
1128,0.1381056308746338,0.22487735748291016
1129,0.13248848915100098,0.221113920211792
1130,0.13657474517822266,0.22620058059692383
1131,0.13513875007629395,0.22637224197387695
1132,0.13638639450073242,0.2265157699584961
1133,0.1344165802001953,0.2404003143310547
1134,0.13842296600341797,0.2659642696380615
1135,0.13543462753295898,0.22501683235168457
1136,0.1334836483001709,0.2256762981414795
1137,0.13393712043762207,0.2270956039428711
1138,0.13073492050170898,0.22909021377563477
1139,0.13186073303222656,0.22798752784729004
1140,0.13435864448547363,0.22749042510986328
1141,0.134979248046875,0.22617006301879883
1142,0.13475918769836426,0.22508478164672852
1143,0.13412928581237793,0.2260758876800537
1144,0.13431596755981445,0.2683844566345215
1145,0.13265657424926758,0.22661161422729492
1146,0.13470029830932617,0.22418451309204102
1147,0.12810349464416504,0.22536182403564453
1148,0.13380980491638184,0.22803711891174316
1149,0.1349320411682129,0.2286391258239746
1150,0.13247370719909668,0.22864151000976562
1151,0.13327932357788086,0.22751259803771973
1152,0.13193058967590332,0.22394299507141113
1153,0.1340939998626709,0.22451186180114746
1154,0.13427376747131348,0.22532320022583008
1155,0.13532543182373047,0.22672724723815918
1156,0.13426494598388672,0.22867584228515625
1157,0.13413143157958984,0.23073720932006836
1158,0.13045287132263184,0.22677922248840332
1159,0.1268911361694336,0.2223825454711914
1160,0.13422155380249023,0.21929621696472168
1161,0.13395357131958008,0.2245628833770752
1162,0.1359724998474121,0.22811412811279297
1163,0.13348054885864258,0.23133373260498047
1164,0.13248658180236816,0.2240006923675537
1165,0.1349496841430664,0.22618889808654785
1166,0.13050580024719238,0.22229862213134766
1167,0.12861323356628418,0.22538232803344727
1168,0.13073062896728516,0.22537875175476074
1169,0.1277310848236084,0.2227323055267334
1170,,0.22696685791015625
1171,,0.22615838050842285
1172,,0.2286841869354248
1173,,0.2253885269165039
1174,,0.22437191009521484
1175,,0.2690467834472656
1176,,0.22539544105529785
1177,,0.2271878719329834
1178,,0.22661375999450684
1179,,0.22834348678588867
1180,,0.22707653045654297
1181,,0.22381162643432617
1182,,0.22637510299682617
1183,,0.2245016098022461
1184,,0.22541475296020508
1185,,0.2709684371948242
1186,,0.22814559936523438
1187,,0.22435665130615234
1188,,0.22837519645690918
1189,,0.2256309986114502
1190,,0.22664928436279297
1191,,0.22962737083435059
1192,,0.225616455078125
1193,,0.22197484970092773
1194,,0.22528815269470215
1195,,0.27074527740478516
1196,,0.22757673263549805
1197,,0.22304129600524902
1198,,0.22619891166687012
1199,,0.22559046745300293
1200,,0.22456693649291992
1201,,0.22658085823059082
1202,,0.22579455375671387
1203,,0.22818207740783691
1204,,0.22840094566345215
1205,,0.22089385986328125
1206,,0.22465276718139648
1207,,0.22458744049072266
1208,,0.22278308868408203
1209,,0.22449755668640137
1210,,0.23405170440673828
1211,,0.22928833961486816
1212,,0.22826433181762695
1213,,0.2287921905517578
1214,,0.22746515274047852
1215,,0.22198128700256348
1216,,0.2294626235961914
1217,,0.23366427421569824
1218,,0.2222917079925537
1219,,0.22352886199951172
1220,,0.22382092475891113
1221,,0.22730517387390137
1222,,0.22677946090698242
1223,,0.2253265380859375
1224,,0.22466135025024414
1225,,0.22234702110290527
1226,,0.26720619201660156
1227,,0.22733664512634277
1228,,0.22754955291748047
1229,,0.22675013542175293
1230,,0.2248539924621582
1231,,0.22545337677001953
1232,,0.22544145584106445
1233,,0.22402095794677734
1234,,0.22700119018554688
1235,,0.22732877731323242
1236,,0.2639288902282715
1237,,0.22757744789123535
1238,,0.22490286827087402
1239,,0.2254331111907959
1240,,0.22298312187194824
1241,,0.22383594512939453
1242,,0.22484683990478516
1243,,0.2241501808166504
1244,,0.22612881660461426
1245,,0.2204282283782959
1246,,0.27146315574645996
1247,,0.22611737251281738
1248,,0.22644567489624023
1249,,0.22548174858093262
1250,,0.2260265350341797
1251,,0.22438383102416992
1252,,0.22539710998535156
1253,,0.2275092601776123
1254,,0.22537922859191895
1255,,0.22263789176940918
1256,,0.22544145584106445
1257,,0.22403216361999512
1258,,0.22622108459472656
1259,,0.22260761260986328
1260,,0.22705316543579102
1261,,0.2271101474761963
1262,,0.2244412899017334
1263,,0.2201824188232422
1264,,0.22648882865905762
1265,,0.2259993553161621
1266,,0.22515153884887695
1267,,0.22300386428833008
1268,,0.22253680229187012
1269,,0.2239677906036377
1270,,0.2234020233154297
1271,,0.22591567039489746
1272,,0.22337937355041504
1273,,0.22309112548828125
1274,,0.22620415687561035
1275,,0.22809219360351562
1276,,0.2275252342224121
1277,,0.27136731147766113
1278,,0.2234964370727539
1279,,0.22728681564331055
1280,,0.22666287422180176
1281,,0.22761178016662598
1282,,0.22385287284851074
1283,,0.22761225700378418
1284,,0.2291107177734375
1285,,0.22438430786132812
1286,,0.22361302375793457
1287,,0.26982951164245605
1288,,0.22595810890197754
1289,,0.22367548942565918
1290,,0.2231900691986084
1291,,0.2294604778289795
1292,,0.22543883323669434
1293,,0.22360897064208984
1294,,0.2199535369873047
1295,,0.23463034629821777
1296,,0.2254502773284912
1297,,0.2673983573913574
1298,,0.22691941261291504
1299,,0.22638750076293945
1300,,0.22739648818969727
1301,,0.22587823867797852
1302,,0.22459650039672852
1303,,0.22945356369018555
1304,,0.2240746021270752
1305,,0.22799277305603027
1306,,0.22562146186828613
1307,,0.22484993934631348
1308,,0.2233104705810547
1309,,0.2279512882232666
1310,,0.22887110710144043
1311,,0.22656679153442383
1312,,0.2249763011932373
1313,,0.22564435005187988
1314,,0.22151541709899902
1315,,0.23637628555297852
1316,,0.2258436679840088
1317,,0.22478580474853516
1318,,0.2242586612701416
1319,,0.22249102592468262
1320,,0.22518420219421387
1321,,0.22289061546325684
1322,,0.22235822677612305
1323,,0.22250699996948242
1324,,0.23006987571716309
